PLAYER_NAME,SEASON,TEAM_ABBREVIATION,GP,MIN,steals_p36,blocks_p36,stocks_p36,DEF_RATING,DREB_PCT,DEF_RANK,team_def_quality,availability_score,defense_impact,elite_defender_context,DPOY_VOTE_SHARE
Donte DiVincenzo,2020-21,MIL,66,27.5,1.44,0.26181818181818184,1.7018181818181817,109.1,0.155,9.0,0.7333333333333333,0.6148373983739838,1.2479999999999998,0,0.0
Doug McDermott,2020-21,IND,66,24.5,0.4408163265306122,0.1469387755102041,0.5877551020408163,112.3,0.096,14.0,0.5666666666666667,0.5477642276422765,0.33306122448979586,0,0.0
Rodney McGruder,2018-19,LAC,66,23.5,0.7659574468085106,0.30638297872340425,1.0723404255319149,106.3,0.106,19.0,0.4,0.5254065040650407,0.428936170212766,0,0.0
Tyler Herro,2021-22,MIA,66,32.6,0.773006134969325,0.11042944785276074,0.8834355828220858,108.1,0.133,4.0,0.9,0.7288617886178862,0.7950920245398773,0,0.0
Rudy Gobert,2021-22,UTA,66,32.1,0.7850467289719626,2.3551401869158877,3.1401869158878504,104.5,0.312,10.0,0.7,0.7176829268292684,2.198130841121495,1,0.272
Bobby Portis,2019-20,NYK,66,21.1,0.8530805687203791,0.5118483412322274,1.3649289099526065,110.2,0.18,25.0,0.2,0.47174796747967485,0.2729857819905213,0,0.0
Aaron Holiday,2019-20,IND,66,24.5,1.1755102040816328,0.2938775510204082,1.469387755102041,106.9,0.077,7.0,0.8,0.5477642276422765,1.1755102040816328,0,0.0
Donte DiVincenzo,2019-20,MIL,66,23.0,2.034782608695652,0.4695652173913043,2.5043478260869563,99.6,0.14,1.0,1.0,0.5142276422764227,2.5043478260869563,1,0.0
Derrick Rose,2015-16,CHI,66,31.8,0.7924528301886792,0.22641509433962265,1.0188679245283019,106.9,0.078,15.0,0.5333333333333333,0.7109756097560975,0.5433962264150943,0,0.0
Mitchell Robinson,2018-19,NYK,66,20.6,1.3980582524271843,4.194174757281553,5.592233009708737,109.6,0.166,26.0,0.16666666666666666,0.460569105691057,0.9320388349514561,0,0.0
Ryan Anderson,2017-18,HOU,66,26.1,0.5517241379310345,0.4137931034482758,0.9655172413793103,106.9,0.139,6.0,0.8333333333333334,0.5835365853658537,0.8045977011494253,0,0.0
Kristaps Porziņģis,2016-17,NYK,66,32.8,0.7682926829268293,2.1951219512195124,2.963414634146342,108.7,0.159,25.0,0.2,0.7333333333333333,0.5926829268292684,0,0.0
Tyson Chandler,2015-16,PHX,66,24.5,0.7346938775510203,1.0285714285714285,1.7632653061224488,107.9,0.251,24.0,0.23333333333333334,0.5477642276422765,0.4114285714285714,0,0.0
Evan Fournier,2019-20,ORL,66,31.4,1.2611464968152868,0.22929936305732485,1.4904458598726116,109.5,0.074,14.0,0.5666666666666667,0.7020325203252034,0.8445859872611465,0,0.0
Ty Lawson,2015-16,IND,66,21.4,1.3457943925233646,0.16822429906542058,1.5140186915887852,105.6,0.064,3.0,0.9333333333333333,0.47845528455284553,1.413084112149533,0,0.0
Willie Cauley-Stein,2015-16,SAC,66,21.4,1.1775700934579438,1.6822429906542058,2.8598130841121496,106.8,0.15,22.0,0.3,0.47845528455284553,0.8579439252336448,0,0.0
Cam Thomas,2023-24,BKN,66,31.4,0.8025477707006369,0.22929936305732485,1.0318471337579618,116.7,0.089,19.0,0.4,0.7020325203252034,0.41273885350318473,0,0.0
Damian Lillard,2019-20,POR,66,37.5,1.056,0.28800000000000003,1.344,114.3,0.092,28.0,0.1,0.8384146341463415,0.13440000000000002,0,0.0
Dejounte Murray,2019-20,SAS,66,25.6,2.390625,0.42187499999999994,2.8125,113.5,0.184,24.0,0.23333333333333334,0.5723577235772358,0.65625,0,0.0
Matisse Thybulle,2021-22,PHI,66,25.5,2.4,1.5529411764705885,3.9529411764705884,107.2,0.064,11.0,0.6666666666666666,0.5701219512195123,2.635294117647059,0,0.0
Killian Hayes,2021-22,DET,66,25.0,1.728,0.72,2.448,112.9,0.108,24.0,0.23333333333333334,0.5589430894308943,0.5712,0,0.0
Khris Middleton,2021-22,MIL,66,32.4,1.3333333333333333,0.3333333333333333,1.6666666666666665,109.6,0.136,15.0,0.5333333333333333,0.724390243902439,0.8888888888888888,0,0.0
T.J. Warren,2016-17,PHX,66,31.0,1.3935483870967742,0.6967741935483871,2.0903225806451613,113.4,0.103,28.0,0.1,0.6930894308943091,0.20903225806451614,0,0.0
Kyle Kuzma,2021-22,WAS,66,33.4,0.6467065868263473,0.9700598802395209,1.6167664670658684,114.3,0.213,23.0,0.26666666666666666,0.7467479674796748,0.4311377245508982,0,0.0
Dario Šarić,2019-20,PHX,66,24.7,0.8744939271255061,0.291497975708502,1.165991902834008,112.0,0.186,17.0,0.4666666666666667,0.5522357723577236,0.5441295546558704,0,0.0
CJ McCollum,2023-24,NOP,66,32.7,0.9908256880733944,0.6605504587155963,1.6513761467889907,112.2,0.116,6.0,0.8333333333333334,0.7310975609756099,1.3761467889908257,0,0.0
Michael Carter-Williams,2014-15,MIL,66,32.6,1.8773006134969323,0.5521472392638037,2.429447852760736,99.0,0.134,3.0,0.9333333333333333,0.7288617886178862,2.267484662576687,1,0.0
Alec Burks,2019-20,PHI,66,26.6,1.218045112781955,0.40601503759398494,1.6240601503759398,109.8,0.131,8.0,0.7666666666666667,0.5947154471544717,1.2451127819548873,0,0.0
Harrison Barnes,2015-16,GSW,66,30.9,0.6990291262135923,0.23300970873786409,0.9320388349514563,101.8,0.114,6.0,0.8333333333333334,0.6908536585365853,0.7766990291262137,0,0.0
Bismack Biyombo,2020-21,CHA,66,20.4,0.5294117647058824,1.9411764705882357,2.470588235294118,111.7,0.15,15.0,0.5333333333333333,0.4560975609756098,1.3176470588235296,0,0.0
Kenrich Williams,2020-21,OKC,66,21.6,1.3333333333333333,0.5,1.8333333333333333,111.1,0.129,24.0,0.23333333333333334,0.4829268292682928,0.42777777777777776,0,0.0
Simone Fontecchio,2023-24,DET,66,24.9,1.0120481927710843,0.43373493975903615,1.4457831325301205,114.5,0.107,25.0,0.2,0.5567073170731708,0.2891566265060241,0,0.0
Bobby Portis,2020-21,MIL,66,20.8,1.3846153846153846,0.6923076923076923,2.0769230769230766,108.3,0.229,9.0,0.7333333333333333,0.46504065040650416,1.5230769230769228,0,0.0
Ryan Anderson,2015-16,NOP,66,30.4,0.7105263157894737,0.4736842105263158,1.1842105263157894,106.9,0.136,26.0,0.16666666666666666,0.6796747967479675,0.19736842105263155,0,0.0
Kobe Bryant,2015-16,LAL,66,28.2,1.148936170212766,0.25531914893617025,1.4042553191489362,114.9,0.111,30.0,0.03333333333333333,0.6304878048780488,0.04680851063829787,0,0.0
Grayson Allen,2021-22,MIL,66,27.3,0.923076923076923,0.3956043956043956,1.3186813186813187,107.5,0.097,15.0,0.5333333333333333,0.6103658536585366,0.7032967032967032,0,0.0
Jaylen Brown,2021-22,BOS,66,33.6,1.1785714285714286,0.3214285714285714,1.5,103.8,0.145,1.0,1.0,0.7512195121951221,1.5,0,0.0
Dorian Finney-Smith,2022-23,BKN,66,30.4,0.9473684210526316,0.5921052631578947,1.5394736842105263,114.3,0.105,17.0,0.4666666666666667,0.6796747967479675,0.718421052631579,0,0.0
Dennis Schröder,2022-23,LAL,66,30.1,0.9568106312292359,0.23920265780730898,1.196013289036545,112.2,0.067,11.0,0.6666666666666666,0.6729674796747969,0.7973421926910299,0,0.0
Svi Mykhailiuk,2020-21,OKC,66,20.1,1.4328358208955223,0.3582089552238806,1.7910447761194028,112.0,0.104,24.0,0.23333333333333334,0.4493902439024391,0.417910447761194,0,0.0
Cameron Johnson,2021-22,PHX,66,26.2,1.2366412213740459,0.2748091603053435,1.5114503816793894,104.6,0.123,3.0,0.9333333333333333,0.5857723577235773,1.4106870229007635,0,0.0
Cedi Osman,2021-22,CLE,66,22.1,1.3031674208144794,0.32579185520361986,1.6289592760180993,109.2,0.08,6.0,0.8333333333333334,0.49410569105691066,1.3574660633484161,0,0.0
Langston Galloway,2019-20,DET,66,25.8,0.9767441860465115,0.27906976744186046,1.2558139534883719,112.1,0.068,23.0,0.26666666666666666,0.576829268292683,0.3348837209302325,0,0.0
Kirk Hinrich,2014-15,CHI,66,24.4,1.0327868852459017,0.29508196721311475,1.3278688524590163,102.0,0.058,11.0,0.6666666666666666,0.5455284552845528,0.8852459016393441,0,0.0
Haywood Highsmith,2023-24,MIA,66,20.7,1.3913043478260871,0.8695652173913043,2.2608695652173916,109.0,0.107,5.0,0.8666666666666667,0.46280487804878045,1.9594202898550728,1,0.0
Danilo Gallinari,2021-22,ATL,66,25.3,0.5691699604743082,0.2845849802371541,0.8537549407114624,112.6,0.161,27.0,0.13333333333333333,0.5656504065040652,0.11383399209486166,0,0.0
Mario Chalmers,2017-18,MEM,66,21.5,2.0093023255813955,0.33488372093023255,2.344186046511628,104.8,0.104,26.0,0.16666666666666666,0.4806910569105691,0.39069767441860465,0,0.0
Nikola Mirotic,2015-16,CHI,66,24.9,1.3012048192771086,1.0120481927710843,2.313253012048193,104.7,0.174,15.0,0.5333333333333333,0.5567073170731708,1.2337349397590363,0,0.0
Larry Nance Jr.,2017-18,CLE,66,21.5,2.1767441860465118,1.0046511627906978,3.1813953488372095,103.9,0.199,29.0,0.06666666666666667,0.4806910569105691,0.21209302325581397,0,0.0
Jaren Jackson Jr.,2023-24,MEM,66,32.2,1.341614906832298,1.7888198757763973,3.1304347826086953,113.9,0.132,11.0,0.6666666666666666,0.7199186991869919,2.08695652173913,0,0.0
Jayson Tatum,2019-20,BOS,66,34.3,1.469387755102041,0.9446064139941692,2.41399416909621,103.5,0.165,3.0,0.9333333333333333,0.766869918699187,2.2530612244897963,1,0.0
Patty Mills,2019-20,SAS,66,22.5,1.28,0.16,1.44,109.0,0.054,24.0,0.23333333333333334,0.5030487804878049,0.33599999999999997,0,0.0
Doug McDermott,2016-17,OKC,66,22.8,0.3157894736842105,0.15789473684210525,0.47368421052631576,109.1,0.105,10.0,0.7,0.5097560975609756,0.33157894736842103,0,0.0
Herbert Jones,2022-23,NOP,66,29.6,1.945945945945946,0.7297297297297296,2.6756756756756754,111.8,0.089,6.0,0.8333333333333334,0.6617886178861789,2.22972972972973,1,0.0
Brandon Bass,2015-16,LAL,66,20.3,0.8866995073891625,1.4187192118226601,2.3054187192118225,106.2,0.136,30.0,0.03333333333333333,0.4538617886178862,0.07684729064039408,0,0.0
Luka Dončić,2022-23,DAL,66,36.2,1.3922651933701655,0.49723756906077343,1.889502762430939,116.0,0.224,25.0,0.2,0.8093495934959349,0.3779005524861878,0,0.0
Dante Cunningham,2016-17,NOP,66,25.0,0.864,0.5760000000000001,1.44,106.6,0.129,9.0,0.7333333333333333,0.5589430894308943,1.0559999999999998,0,0.0
Gary Trent Jr.,2022-23,TOR,66,32.1,1.794392523364486,0.22429906542056074,2.0186915887850465,113.8,0.073,12.0,0.6333333333333333,0.7176829268292684,1.278504672897196,0,0.0
Justise Winslow,2018-19,MIA,66,29.7,1.3333333333333335,0.3636363636363636,1.696969696969697,104.2,0.141,7.0,0.8,0.6640243902439025,1.3575757575757577,0,0.0
Eric Bledsoe,2016-17,PHX,66,33.0,1.5272727272727271,0.5454545454545454,2.0727272727272723,111.6,0.124,28.0,0.1,0.7378048780487805,0.20727272727272725,0,0.0
Malaki Branham,2022-23,SAS,66,23.5,0.7659574468085106,0.15319148936170213,0.9191489361702128,119.4,0.098,30.0,0.03333333333333333,0.5254065040650407,0.030638297872340424,0,0.0
Lauri Markkanen,2022-23,UTA,66,34.4,0.627906976744186,0.627906976744186,1.255813953488372,113.6,0.183,23.0,0.26666666666666666,0.7691056910569105,0.33488372093023255,0,0.0
Draymond Green,2018-19,GSW,66,31.3,1.610223642172524,1.2651757188498405,2.8753993610223647,105.0,0.18,11.0,0.6666666666666666,0.6997967479674797,1.916932907348243,0,0.012
Joel Embiid,2022-23,PHI,66,34.6,1.0404624277456647,1.76878612716763,2.8092485549132946,110.2,0.243,8.0,0.7666666666666667,0.7735772357723578,2.153757225433526,1,0.014
Luka Dončić,2020-21,DAL,66,34.3,1.0495626822157436,0.5247813411078718,1.5743440233236154,112.7,0.202,20.0,0.36666666666666664,0.766869918699187,0.577259475218659,0,0.0
Miles Bridges,2020-21,CHA,66,29.3,0.8600682593856654,0.9829351535836177,1.8430034129692832,110.1,0.158,15.0,0.5333333333333333,0.6550813008130082,0.9829351535836177,0,0.0
Lou Williams,2020-21,ATL,66,21.6,1.1666666666666665,0.16666666666666666,1.3333333333333333,110.6,0.08,18.0,0.43333333333333335,0.4829268292682928,0.5777777777777777,0,0.0
Dante Cunningham,2014-15,NOP,66,25.0,1.008,0.864,1.8719999999999999,104.5,0.113,22.0,0.3,0.5589430894308943,0.5616,0,0.0
David West,2014-15,IND,66,28.7,0.8780487804878048,0.8780487804878048,1.7560975609756095,103.1,0.171,8.0,0.7666666666666667,0.6416666666666666,1.346341463414634,0,0.0
Tyus Jones,2023-24,WAS,66,29.3,1.3515358361774745,0.36860068259385664,1.7201365187713311,122.5,0.081,28.0,0.1,0.6550813008130082,0.17201365187713313,0,0.0
Chandler Parsons,2014-15,DAL,66,33.1,1.0876132930513593,0.3262839879154078,1.4138972809667671,105.0,0.119,17.0,0.4666666666666667,0.7400406504065041,0.6598187311178246,0,0.0
Matisse Thybulle,2023-24,POR,65,22.9,2.6724890829694328,1.2576419213973802,3.930131004366813,115.1,0.074,23.0,0.26666666666666666,0.5042344173441734,1.0480349344978168,0,0.0
Daniel Theis,2019-20,BOS,65,24.1,0.896265560165975,1.9419087136929458,2.838174273858921,104.0,0.172,3.0,0.9333333333333333,0.5306571815718157,2.6489626556016597,1,0.0
Cedi Osman,2019-20,CLE,65,29.4,0.979591836734694,0.2448979591836735,1.2244897959183674,115.2,0.103,30.0,0.03333333333333333,0.6473577235772358,0.04081632653061225,0,0.0
Coby White,2019-20,CHI,65,25.8,1.1162790697674418,0.13953488372093023,1.255813953488372,108.8,0.128,13.0,0.6,0.568089430894309,0.7534883720930232,0,0.0
Jae Crowder,2019-20,MIA,65,28.8,1.375,0.5,1.875,111.9,0.169,12.0,0.6333333333333333,0.6341463414634148,1.1875,0,0.0
Nickeil Alexander-Walker,2021-22,UTA,65,22.6,1.1150442477876106,0.6371681415929203,1.752212389380531,110.7,0.103,10.0,0.7,0.4976287262872629,1.2265486725663717,0,0.0
Fred VanVleet,2021-22,TOR,65,37.9,1.6147757255936677,0.474934036939314,2.0897097625329817,108.5,0.1,8.0,0.7666666666666667,0.834518970189702,1.6021108179419528,0,0.0
Josh Hart,2019-20,NOP,65,27.0,1.3333333333333333,0.5333333333333333,1.8666666666666667,111.2,0.195,20.0,0.36666666666666664,0.5945121951219512,0.6844444444444444,0,0.0
P.J. Washington,2021-22,CHA,65,27.2,1.1911764705882353,1.1911764705882353,2.3823529411764706,111.5,0.142,25.0,0.2,0.5989159891598916,0.47647058823529415,0,0.0
Pat Connaughton,2021-22,MIL,65,26.0,1.2461538461538462,0.27692307692307694,1.523076923076923,112.1,0.13,15.0,0.5333333333333333,0.5724932249322493,0.8123076923076923,0,0.0
Myles Turner,2017-18,IND,65,28.2,0.7659574468085106,2.297872340425532,3.0638297872340425,105.3,0.174,12.0,0.6333333333333333,0.6209349593495935,1.9404255319148935,0,0.0
Facundo Campazzo,2020-21,DEN,65,21.9,1.9726027397260275,0.32876712328767127,2.301369863013699,108.8,0.081,11.0,0.6666666666666666,0.4822154471544715,1.534246575342466,0,0.0
Jimmy Butler III,2014-15,CHI,65,38.7,1.6744186046511627,0.5581395348837208,2.2325581395348832,102.7,0.099,11.0,0.6666666666666666,0.8521341463414636,1.4883720930232553,0,0.0
Tim Frazier,2016-17,NOP,65,23.5,1.3787234042553191,0.15319148936170213,1.5319148936170213,107.1,0.087,9.0,0.7333333333333333,0.5174457994579946,1.1234042553191488,0,0.0
Rajon Rondo,2017-18,NOP,65,26.2,1.5114503816793896,0.2748091603053435,1.7862595419847331,106.8,0.124,14.0,0.5666666666666667,0.5768970189701897,1.0122137404580154,0,0.0
Lou Williams,2019-20,LAC,65,28.7,0.8780487804878048,0.25087108013937287,1.1289198606271778,107.4,0.081,4.0,0.9,0.6319444444444444,1.01602787456446,0,0.0
Nikola Vučević,2015-16,ORL,65,31.3,0.9201277955271566,1.2651757188498405,2.185303514376997,106.1,0.203,17.0,0.4666666666666667,0.6891937669376694,1.0198083067092654,0,0.0
Cole Anthony,2021-22,ORL,65,31.7,0.7949526813880126,0.34069400630914826,1.135646687697161,111.1,0.145,19.0,0.4,0.6980013550135502,0.4542586750788644,0,0.0
Cory Joseph,2021-22,DET,65,24.6,0.8780487804878048,0.4390243902439024,1.3170731707317072,111.7,0.092,24.0,0.23333333333333334,0.5416666666666667,0.30731707317073165,0,0.0
D'Angelo Russell,2021-22,MIN,65,31.9,1.1285266457680252,0.3385579937304075,1.4670846394984327,109.8,0.089,13.0,0.6,0.7024051490514905,0.8802507836990596,0,0.0
Deron Williams,2015-16,DAL,65,32.4,1.0,0.22222222222222224,1.2222222222222223,104.8,0.079,16.0,0.5,0.7134146341463414,0.6111111111111112,0,0.0
Tim Hardaway Jr.,2018-19,DAL,65,31.6,0.9113924050632911,0.11392405063291139,1.0253164556962024,114.5,0.09,17.0,0.4666666666666667,0.69579945799458,0.4784810126582278,0,0.0
DeMarcus Cousins,2015-16,SAC,65,34.6,1.6647398843930634,1.4566473988439304,3.1213872832369938,104.9,0.249,22.0,0.3,0.7618563685636857,0.9364161849710981,0,0.0
Chris Paul,2021-22,PHX,65,32.9,2.0790273556231003,0.3282674772036474,2.407294832826748,105.5,0.113,3.0,0.9333333333333333,0.7244241192411924,2.246808510638298,1,0.0
Kyle Lowry,2018-19,TOR,65,34.1,1.4780058651026393,0.5278592375366569,2.005865102639296,105.5,0.114,5.0,0.8666666666666667,0.7508468834688348,1.7384164222873901,0,0.0
Clint Capela,2022-23,ATL,65,26.6,0.9473684210526315,1.6240601503759398,2.571428571428571,116.4,0.268,24.0,0.23333333333333334,0.5857046070460705,0.6,0,0.0
Anthony Tolliver,2016-17,SAC,65,22.7,0.7929515418502203,0.4757709251101322,1.2687224669603525,110.5,0.132,26.0,0.16666666666666666,0.49983062330623307,0.21145374449339208,0,0.0
Clint Capela,2016-17,HOU,65,23.9,0.7531380753138076,1.8075313807531381,2.560669456066946,107.5,0.222,17.0,0.4666666666666667,0.5262533875338753,1.194979079497908,0,0.0
Ricky Rubio,2019-20,PHX,65,31.0,1.6258064516129032,0.23225806451612904,1.8580645161290321,108.4,0.128,17.0,0.4666666666666667,0.6825880758807589,0.8670967741935484,0,0.0
Talen Horton-Tucker,2020-21,LAL,65,20.1,1.7910447761194028,0.5373134328358208,2.3283582089552235,104.7,0.104,1.0,1.0,0.44258130081300817,2.3283582089552235,1,0.0
Andre Iguodala,2015-16,GSW,65,26.6,1.488721804511278,0.40601503759398494,1.8947368421052628,99.6,0.11,6.0,0.8333333333333334,0.5857046070460705,1.5789473684210524,0,0.0
Evan Turner,2016-17,POR,65,25.5,1.1294117647058823,0.5647058823529412,1.6941176470588235,108.8,0.125,22.0,0.3,0.5614837398373984,0.508235294117647,0,0.0
Garrett Temple,2016-17,SAC,65,26.6,1.7593984962406015,0.5413533834586466,2.300751879699248,110.6,0.09,26.0,0.16666666666666666,0.5857046070460705,0.38345864661654133,0,0.0
Theo Maledon,2020-21,OKC,65,27.3,1.1868131868131868,0.26373626373626374,1.4505494505494505,113.6,0.101,24.0,0.23333333333333334,0.6011178861788617,0.3384615384615385,0,0.0
Wayne Ellington,2014-15,LAL,65,25.8,0.6976744186046512,0.0,0.6976744186046512,104.2,0.105,29.0,0.06666666666666667,0.568089430894309,0.046511627906976744,0,0.0
Jamal Murray,2022-23,DEN,65,32.8,1.0975609756097562,0.21951219512195125,1.3170731707317074,112.5,0.099,15.0,0.5333333333333333,0.7222222222222222,0.702439024390244,0,0.0
Jusuf Nurkić,2016-17,POR,65,21.4,1.3457943925233646,1.8504672897196264,3.196261682242991,107.7,0.212,22.0,0.3,0.4712059620596206,0.9588785046728971,0,0.0
T.J. Warren,2017-18,PHX,65,33.0,1.0909090909090908,0.6545454545454545,1.7454545454545454,112.2,0.093,30.0,0.03333333333333333,0.7266260162601627,0.058181818181818175,0,0.0
Patrick Patterson,2016-17,TOR,65,24.6,0.8780487804878048,0.5853658536585366,1.4634146341463414,103.6,0.143,10.0,0.7,0.5416666666666667,1.024390243902439,0,0.0
Al Horford,2023-24,BOS,65,26.8,0.8059701492537313,1.3432835820895521,2.1492537313432836,109.5,0.178,2.0,0.9666666666666667,0.5901084010840109,2.0776119402985076,0,0.0
Russell Westbrook,2020-21,WAS,65,36.4,1.3846153846153846,0.39560439560439564,1.7802197802197801,110.4,0.249,20.0,0.36666666666666664,0.8014905149051491,0.6527472527472526,0,0.0
Reggie Bullock Jr.,2020-21,NYK,65,30.0,0.9600000000000001,0.24000000000000002,1.2000000000000002,107.2,0.102,4.0,0.9,0.660569105691057,1.0800000000000003,0,0.0
Miles Bridges,2019-20,CHA,65,30.7,0.7035830618892508,0.8208469055374593,1.52442996742671,114.0,0.138,26.0,0.16666666666666666,0.6759823848238482,0.254071661237785,0,0.0
Josh Richardson,2022-23,NOP,65,23.5,1.6851063829787236,0.4595744680851064,2.14468085106383,113.6,0.087,6.0,0.8333333333333334,0.5174457994579946,1.7872340425531918,0,0.0
JaMychal Green,2018-19,LAC,65,21.1,1.1943127962085307,0.8530805687203791,2.0473933649289098,109.1,0.218,19.0,0.4,0.46460027100271006,0.818957345971564,0,0.0
Larry Nance Jr.,2022-23,NOP,65,21.2,1.528301886792453,1.0188679245283019,2.547169811320755,107.4,0.184,6.0,0.8333333333333334,0.46680216802168023,2.1226415094339623,1,0.0
Jimmy Butler III,2018-19,PHI,65,33.6,2.0357142857142856,0.6428571428571428,2.6785714285714284,108.3,0.094,14.0,0.5666666666666667,0.7398373983739838,1.5178571428571428,0,0.0
Marcus Morris Sr.,2022-23,LAC,65,28.1,0.7686832740213522,0.3843416370106761,1.1530249110320283,113.9,0.127,13.0,0.6,0.6187330623306233,0.6918149466192169,0,0.0
Kristaps Porziņģis,2022-23,WAS,65,32.6,0.9938650306748467,1.656441717791411,2.6503067484662575,114.8,0.194,22.0,0.3,0.7178184281842819,0.7950920245398773,0,0.0
Tomas Satoransky,2019-20,CHI,65,28.9,1.4948096885813147,0.12456747404844293,1.6193771626297577,108.8,0.101,13.0,0.6,0.6363482384823848,0.9716262975778546,0,0.0
Matisse Thybulle,2020-21,PHI,65,20.0,2.88,1.9800000000000002,4.86,104.7,0.07,2.0,0.9666666666666667,0.440379403794038,4.698,1,0.0
Talen Horton-Tucker,2022-23,UTA,65,20.2,1.0693069306930694,0.7128712871287128,1.7821782178217822,112.0,0.117,23.0,0.26666666666666666,0.44478319783197834,0.4752475247524752,0,0.0
Garrett Temple,2017-18,SAC,65,24.8,1.306451612903226,0.5806451612903225,1.8870967741935485,108.1,0.084,26.0,0.16666666666666666,0.5460704607046071,0.31451612903225806,0,0.0
Al Jefferson,2014-15,CHA,65,30.6,0.8235294117647058,1.5294117647058825,2.3529411764705883,103.2,0.23,10.0,0.7,0.6737804878048782,1.6470588235294117,1,0.0
Dennis Schröder,2019-20,OKC,65,30.8,0.8181818181818181,0.2337662337662338,1.051948051948052,103.0,0.099,6.0,0.8333333333333334,0.6781842818428185,0.8766233766233766,0,0.0
